Year,Region,Source,CO2eq,GDP,Population,CO2eq_tn_per_person,CO2eq_tn_per_mil_GDP
2015,Saskatchewan,Agriculture,17.46978243,84072.0,1120967,15.58456442517933,
2015,Saskatchewan,Oil and Gas,25.7971286,84072.0,1120967,23.013281033250756,
2015,Saskatchewan,Total,77.20042639,84072.0,1120967,68.86949070757659,918.2656103102104
2014,Saskatchewan,Waste,0.707436342,84786.0,1112979,0.6356241600245827,
2014,Saskatchewan,"Light Manufacturing, Construction & Forest Resources",0.887567828,84786.0,1112979,0.7974704176808367,
2014,Saskatchewan,Buildings,3.309633238,84786.0,1112979,2.9736708760902046,
2014,Saskatchewan,Heavy Industry,3.31578546,84786.0,1112979,2.9791985832616787,
2014,Saskatchewan,Transportation,10.208345300000001,84786.0,1112979,9.172091566866941,
2014,Saskatchewan,Agriculture,17.19371231,84786.0,1112979,15.448370822809775,
2014,Saskatchewan,Oil and Gas,25.06178145,84786.0,1112979,22.51774871763079,
2014,Saskatchewan,Total,74.97807399,84786.0,1112979,67.36701590056956,884.3213972825702
2011,Saskatchewan,"Light Manufacturing, Construction & Forest Resources",0.723109887,76697.0,1066026,0.6783229367764013,
2011,Saskatchewan,Waste,0.726537013,76697.0,1066026,0.6815377983276204,
2011,Saskatchewan,Buildings,3.299595025,76697.0,1066026,3.0952294081007405,
2011,Saskatchewan,Heavy Industry,4.110108731,76697.0,1066026,3.855542670629047,
2011,Saskatchewan,Transportation,8.352191586,76697.0,1066026,7.834885439942366,
2011,Saskatchewan,Agriculture,15.30932233,76697.0,1066026,14.361115329269643,
2011,Saskatchewan,Oil and Gas,21.39508908,76697.0,1066026,20.069950526535003,
2011,Saskatchewan,Total,68.21325818,76697.0,1066026,63.988362554009,889.3862625656805
2014,Manitoba,Oil and Gas,0.725071406,62853.0,1279014,0.5668987251116876,
2014,Manitoba,Waste,0.75733889,62853.0,1279014,0.5921271307429004,
2014,Manitoba,"Light Manufacturing, Construction & Forest Resources",0.818822763,62853.0,1279014,0.6401984364518293,
2014,Manitoba,Heavy Industry,1.215419689,62853.0,1279014,0.9502786435488587,
2014,Manitoba,Buildings,2.982635337,62853.0,1279014,2.3319802105371794,
2014,Manitoba,Agriculture,7.108761339,62853.0,1279014,5.558001193888416,
2014,Manitoba,Transportation,7.142185358,62853.0,1279014,5.584133839035381,
2014,Manitoba,Total,20.87767793,62853.0,1279014,16.323259893949558,332.16676896886383
2015,Manitoba,Oil and Gas,0.733685299,63628.0,1292227,0.5677681235572388,
2015,Manitoba,Waste,0.765238959,63628.0,1292227,0.5921861708507872,
2015,Manitoba,"Light Manufacturing, Construction & Forest Resources",1.030262666,63628.0,1292227,0.797276845322068,
2015,Manitoba,Heavy Industry,1.256066043,63628.0,1292227,0.9720165597840008,
2015,Manitoba,Buildings,2.634405751,63628.0,1292227,2.0386555543259814,
2015,Manitoba,Transportation,6.826431298999999,63628.0,1292227,5.282687406314834,
2015,Manitoba,Agriculture,7.263259193,63628.0,1292227,5.620730098504365,
2015,Manitoba,Total,20.63416569,63628.0,1292227,15.967910970750495,324.29379659898154
2002,Manitoba,Waste,0.768406376,47142.0,1156680,0.6643206210879413,
2002,Manitoba,"Light Manufacturing, Construction & Forest Resources",0.776329548,47142.0,1156680,0.6711705467372133,
2002,Manitoba,Oil and Gas,0.920813511,47142.0,1156680,0.796083195870941,
2002,Manitoba,Heavy Industry,1.310230673,47142.0,1156680,1.1327512129543176,
2002,Manitoba,Buildings,3.1675894110000002,47142.0,1156680,2.738518355119826,
2002,Manitoba,Transportation,5.079413126,47142.0,1156680,4.39137283086074,
2002,Manitoba,Agriculture,7.37747588,47142.0,1156680,6.378147698585607,
2002,Manitoba,Total,19.86291097,47142.0,1156680,17.172347555071415,421.3421358873192
2005,Manitoba,"Light Manufacturing, Construction & Forest Resources",0.773561543,50322.0,1178264,0.6565265025495135,
2005,Manitoba,Waste,0.80517949,50322.0,1178264,0.6833608512184026,
2005,Manitoba,Oil and Gas,0.819213215,50322.0,1178264,0.6952713610871587,
2005,Manitoba,Heavy Industry,1.5506617,50322.0,1178264,1.3160562488542467,
2005,Manitoba,Buildings,2.714252988,50322.0,1178264,2.303603426736283,
2005,Manitoba,Transportation,5.450495644,50322.0,1178264,4.625869621748607,
2005,Manitoba,Agriculture,7.666840746,50322.0,1178264,6.506895522565401,
2005,Manitoba,Total,20.14176115,50322.0,1178264,17.09443821588371,400.25756428599817
2006,Manitoba,"Light Manufacturing, Construction & Forest Resources",0.783773542,52166.0,1183562,0.6622158720878163,
2006,Manitoba,Oil and Gas,0.800742611,52166.0,1183562,0.676553159868262,
2006,Manitoba,Waste,0.817147605,52166.0,1183562,0.6904138566462932,
2006,Manitoba,Heavy Industry,1.615381942,52166.0,1183562,1.3648477578698877,
2006,Manitoba,Buildings,2.405432769,52166.0,1183562,2.0323673529565833,
2006,Manitoba,Transportation,5.596043764,52166.0,1183562,4.728137405560503,
2006,Manitoba,Agriculture,7.883626595,52166.0,1183562,6.660932502902256,
2006,Manitoba,Total,20.32787295,52166.0,1183562,17.17516526383916,389.67666583598515
1990,Alberta,Waste,1.213179438,149568.0,2547788,0.4761696962227627,
1990,Alberta,"Light Manufacturing, Construction & Forest Resources",5.576539237,149568.0,2547788,2.1887767887281044,
1990,Alberta,Buildings,12.141905,149568.0,2547788,4.765665353632249,
1990,Alberta,Heavy Industry,12.58280942,149568.0,2547788,4.93871916344688,
1990,Alberta,Agriculture,16.5557841,149568.0,2547788,6.498101137143279,
1990,Alberta,Transportation,17.00753866,149568.0,2547788,6.67541359799167,
1990,Alberta,Oil and Gas,67.57525298,149568.0,2547788,26.523106702755488,
1990,Alberta,Total,173.0523683,149568.0,2547788,67.92259336334106,1157.014657547069
1997,Alberta,Waste,1.243666876,193931.0,2829848,0.4394818647503329,
1997,Alberta,"Light Manufacturing, Construction & Forest Resources",5.1463691680000005,193931.0,2829848,1.8186026839604108,
1997,Alberta,Buildings,14.78511576,193931.0,2829848,5.224703150133859,
1997,Alberta,Heavy Industry,16.16066045,193931.0,2829848,5.710787452188246,
1997,Alberta,Transportation,18.45530225,193931.0,2829848,6.521658495438624,
1997,Alberta,Agriculture,21.27726652,193931.0,2829848,7.518872575488154,
1997,Alberta,Oil and Gas,85.40024867,193931.0,2829848,30.178387203128928,
1997,Alberta,Total,213.00202180000002,193931.0,2829848,75.26977484303045,1098.339212400287
1991,Alberta,Waste,1.251055599,150229.0,2592306,0.48260336511198915,
1991,Alberta,"Light Manufacturing, Construction & Forest Resources",4.962092531000001,150229.0,2592306,1.9141615731321846,
1991,Alberta,Buildings,11.90891006,150229.0,2592306,4.593944565186363,
1991,Alberta,Heavy Industry,13.06961066,150229.0,2592306,5.041692863419674,
1991,Alberta,Transportation,15.34544043,150229.0,2592306,5.919609965027277,
1991,Alberta,Agriculture,16.77447485,150229.0,2592306,6.470869893446221,
1991,Alberta,Oil and Gas,68.62556228,150229.0,2592306,26.472786113985,
1991,Alberta,Total,174.1898501,150229.0,2592306,67.19494153082236,1159.4955041969258
1992,Alberta,Waste,1.302356833,151229.0,2632672,0.49469012205090496,
1992,Alberta,"Light Manufacturing, Construction & Forest Resources",4.6388370960000005,151229.0,2632672,1.762026221268734,
1992,Alberta,Buildings,11.34210283,151229.0,2632672,4.308209617453295,
1992,Alberta,Heavy Industry,12.83337419,151229.0,2632672,4.874657454479708,
1992,Alberta,Transportation,15.34785592,151229.0,2632672,5.829763798908486,
1992,Alberta,Agriculture,17.31510477,151229.0,2632672,6.577007986562702,
1992,Alberta,Oil and Gas,74.18996849,151229.0,2632672,28.180482980789098,
1992,Alberta,Total,182.370521,151229.0,2632672,69.27202515163302,1205.92294467331
1993,Alberta,Waste,1.341904651,162978.0,2667292,0.5030962680501423,
1993,Alberta,"Light Manufacturing, Construction & Forest Resources",3.928792727,162978.0,2667292,1.4729518654125606,
1993,Alberta,Buildings,12.00596196,162978.0,2667292,4.501180208241168,
1993,Alberta,Heavy Industry,12.98165766,162978.0,2667292,4.866980315615987,
1993,Alberta,Transportation,15.19920572,162978.0,2667292,5.698365878201562,
1993,Alberta,Agriculture,18.47445516,162978.0,2667292,6.926296468478143,
1993,Alberta,Oil and Gas,77.99828408,162978.0,2667292,29.242499163946057,
1993,Alberta,Total,188.0595408,162978.0,2667292,70.50579419126215,1153.895254574237
1998,Alberta,Waste,1.367056294,203479.0,2899066,0.47155059388092574,
1998,Alberta,"Light Manufacturing, Construction & Forest Resources",3.446474109,203479.0,2899066,1.1888222306770526,
1998,Alberta,Buildings,14.01337727,203479.0,2899066,4.833755861370523,
1998,Alberta,Heavy Industry,16.36691518,203479.0,2899066,5.645582121966178,
1998,Alberta,Transportation,19.70712869,203479.0,2899066,6.79775096186151,
1998,Alberta,Agriculture,21.65747882,203479.0,2899066,7.4705021617307095,
1998,Alberta,Oil and Gas,87.07091433,203479.0,2899066,30.034126277221695,
1998,Alberta,Total,214.27075359999998,203479.0,2899066,73.91027096313088,1053.0362032445607
1999,Alberta,Waste,1.40232711,206002.0,2952692,0.47493172670905065,
1999,Alberta,"Light Manufacturing, Construction & Forest Resources",4.019421183,206002.0,2952692,1.3612734355632081,
1999,Alberta,Buildings,13.67094893,206002.0,2952692,4.629994909729833,
1999,Alberta,Heavy Industry,16.53970726,206002.0,2952692,5.601568758272112,
1999,Alberta,Transportation,20.44031434,206002.0,2952692,6.922602946734709,
1999,Alberta,Agriculture,21.95435717,206002.0,2952692,7.435369882805251,
1999,Alberta,Oil and Gas,95.55323419,206002.0,2952692,32.36139569924666,
1999,Alberta,Total,222.2035998,206002.0,2952692,75.25458117541552,1078.6477791477753
1994,Alberta,Waste,1.4265388509999999,172000.0,2700606,0.5282291644912289,
1994,Alberta,"Light Manufacturing, Construction & Forest Resources",3.585289496,172000.0,2700606,1.3275870289853464,
1994,Alberta,Buildings,12.75123893,172000.0,2700606,4.7216213435058645,
1994,Alberta,Heavy Industry,14.72210958,172000.0,2700606,5.451409639169875,
1994,Alberta,Transportation,16.21149215,172000.0,2700606,6.002909032269055,
1994,Alberta,Agriculture,19.59884624,172000.0,2700606,7.2572031018223315,
1994,Alberta,Oil and Gas,79.689071,172000.0,2700606,29.50784786821921,
1994,Alberta,Total,197.3835918,172000.0,2700606,73.08862966312006,1147.5790220930232
2000,Alberta,Waste,1.441148061,218678.0,3004198,0.4797114108324418,
2000,Alberta,"Light Manufacturing, Construction & Forest Resources",3.989567507,218678.0,3004198,1.3279975244640998,
2000,Alberta,Buildings,15.56524103,218678.0,3004198,5.181163501873045,
2000,Alberta,Heavy Industry,16.9922525,218678.0,3004198,5.656169300425605,
2000,Alberta,Transportation,21.18075702,218678.0,3004198,7.0503864991588445,
2000,Alberta,Agriculture,22.5986771,218678.0,3004198,7.522366069080666,
2000,Alberta,Oil and Gas,98.44832208,218678.0,3004198,32.770250855636014,
2000,Alberta,Total,229.9203523,218678.0,3004198,76.53302222423422,1051.4105319236503
2001,Alberta,Waste,1.490586252,222271.0,3058108,0.4874210629578811,
2001,Alberta,"Light Manufacturing, Construction & Forest Resources",2.941994034,222271.0,3058108,0.9620307830854894,
2001,Alberta,Buildings,13.62608781,222271.0,3058108,4.455724850136097,
2001,Alberta,Heavy Industry,16.80771259,222271.0,3058108,5.496114784042945,
2001,Alberta,Agriculture,22.12158886,222271.0,3058108,7.23375003760495,
2001,Alberta,Transportation,22.98593489,222271.0,3058108,7.516390817459683,
2001,Alberta,Oil and Gas,99.31933783,222271.0,3058108,32.47738073017696,
2001,Alberta,Total,229.03918259999998,222271.0,3058108,74.89571414744017,1030.4501378947318
1996,Alberta,Waste,1.516313616,181537.0,2775133,0.546393133590354,
1996,Alberta,"Light Manufacturing, Construction & Forest Resources",5.09096601,181537.0,2775133,1.8344944224294835,
1996,Alberta,Heavy Industry,14.99515907,181537.0,2775133,5.403401952266792,
1996,Alberta,Buildings,15.32817968,181537.0,2775133,5.5234036278621605,
1996,Alberta,Transportation,16.88629668,181537.0,2775133,6.084860322009792,
1996,Alberta,Agriculture,21.14344319,181537.0,2775133,7.618893649421487,
